frame,track_id,class_name,confidence,x1,y1,x2,y2,cx,cy
522,665,CAR,0.7505998611450195,990.710205078125,327.8611755371094,1017.85595703125,412.7703857421875,1004.2830810546875,370.31578063964844
522,642,REF,0.7691345810890198,621.507080078125,163.2063751220703,654.1964721679688,226.4120330810547,637.8517761230469,194.8092041015625
522,671,GCS,0.6864095330238342,1055.18896484375,330.9337158203125,1079.1173095703125,418.1984558105469,1067.1531372070312,374.5660858154297
522,672,REF,0.7307464480400085,416.1792297363281,399.7026672363281,472.5424499511719,489.6472473144531,444.36083984375,444.6749572753906
523,518,GCS,0.7700682878494263,149.53408813476562,458.80865478515625,199.56768798828125,568.4993896484375,174.55088806152344,513.6540222167969
523,525,GCS,0.7763920426368713,529.4352416992188,256.68505859375,562.1132202148438,337.83477783203125,545.7742309570312,297.2599182128906
523,526,CAR,0.731156587600708,384.7734069824219,261.2630310058594,419.73321533203125,348.7997741699219,402.25331115722656,305.0314025878906
523,254,CAR,0.7777431011199951,174.1300048828125,329.2155456542969,211.06365966796875,417.23797607421875,192.59683227539062,373.2267608642578
523,610,CAR,0.7516895532608032,197.96072387695312,237.260986328125,230.69522094726562,308.4603271484375,214.32797241210938,272.86065673828125
523,619,GCS,0.7083552479743958,551.6052856445312,205.41867065429688,580.6873779296875,269.81591796875,566.1463317871094,237.61729431152344
523,640,GCS,0.6794888377189636,380.9959716796875,427.2436218261719,417.4752502441406,516.4918823242188,399.23561096191406,471.8677520751953
523,643,CAR,0.6625864505767822,504.23272705078125,408.9920349121094,552.4105224609375,502.7318115234375,528.3216247558594,455.86192321777344
523,604,CAR,0.7024675607681274,488.61328125,322.83624267578125,521.7962646484375,404.5511779785156,505.20477294921875,363.69371032714844
523,663,GCS,0.7754403948783875,225.82205200195312,312.331787109375,260.3041076660156,390.13427734375,243.06307983398438,351.2330322265625
523,660,GCS,0.6895272731781006,647.503173828125,309.0250244140625,690.1373291015625,398.3030090332031,668.8202514648438,353.6640167236328
523,664,CAR,0.6515942215919495,772.6971435546875,550.5178833007812,822.6002197265625,668.9931640625,797.648681640625,609.7555236816406
523,665,CAR,0.8045257329940796,981.0110473632812,328.0692443847656,1008.9155883789062,413.3349304199219,994.9633178710938,370.70208740234375
523,642,REF,0.7365015745162964,611.9163818359375,165.0284881591797,643.9447631835938,227.22122192382812,627.9305725097656,196.1248550415039
523,671,GCS,0.7590672969818115,1039.8267822265625,332.6789245605469,1064.2939453125,420.2206115722656,1052.0603637695312,376.44976806640625
523,672,REF,0.7121386528015137,404.2126159667969,399.4306640625,465.1318359375,498.1352844238281,434.67222595214844,448.78297424316406
524,518,GCS,0.7658715844154358,136.60882568359375,456.3175964355469,187.12046813964844,567.1170043945312,161.8646469116211,511.71730041503906
524,525,GCS,0.7624195218086243,521.4205932617188,255.82142639160156,553.8521118164062,336.85107421875,537.6363525390625,296.3362503051758
524,526,CAR,0.7459084987640381,377.5611877441406,262.19647216796875,411.4906921386719,348.3115234375,394.52593994140625,305.2539978027344
524,254,CAR,0.7338184118270874,165.7467498779297,327.8660583496094,202.77767944335938,416.9700927734375,184.26221466064453,372.41807556152344
524,610,CAR,0.8340100049972534,188.96543884277344,235.92279052734375,222.45794677734375,309.0894470214844,205.7116928100586,272.50611877441406
524,619,GCS,0.7315073013305664,547.3836669921875,204.1144256591797,576.7334594726562,269.9226989746094,562.0585632324219,237.01856231689453
524,640,GCS,0.6735610961914062,367.9858093261719,424.20941162109375,404.6058654785156,515.6094360351562,386.29583740234375,469.909423828125
524,643,CAR,0.7524999380111694,492.0106506347656,410.6918640136719,539.3743286132812,504.1459655761719,515.6924896240234,457.4189147949219
524,604,CAR,0.733516275882721,485.9662170410156,322.9637451171875,518.5001831054688,402.52606201171875,502.2332000732422,362.7449035644531
524,663,GCS,0.7494434714317322,216.4468231201172,311.3339538574219,251.55087280273438,390.6224060058594,233.99884796142578,350.9781799316406
524,660,GCS,0.7090616226196289,648.4041137695312,308.8415832519531,689.9384765625,397.9088134765625,669.1712951660156,353.3751983642578
524,664,CAR,0.6934056282043457,758.2988891601562,551.0687866210938,807.8796997070312,669.8223876953125,783.0892944335938,610.4455871582031
524,665,CAR,0.7456347942352295,970.0661010742188,328.244140625,998.1915893554688,413.4269714355469,984.1288452148438,370.83555603027344
524,642,REF,0.7805982828140259,601.3034057617188,164.3759002685547,633.0560913085938,226.24716186523438,617.1797485351562,195.31153106689453
524,671,GCS,0.7529714107513428,1022.6076049804688,334.0535583496094,1046.4713134765625,418.7153015136719,1034.5394592285156,376.3844299316406
524,672,REF,0.7248724699020386,393.21124267578125,399.1637268066406,455.8135681152344,502.4599914550781,424.5124053955078,450.8118591308594
525,518,GCS,0.7458270192146301,123.48440551757812,454.5804443359375,174.36949157714844,566.021728515625,148.92694854736328,510.30108642578125
525,525,GCS,0.7739102244377136,514.3427124023438,254.7503204345703,546.83984375,336.20953369140625,530.5912780761719,295.4799270629883
525,526,CAR,0.7854560613632202,370.3585205078125,263.58935546875,403.4522399902344,348.349365234375,386.90538024902344,305.9693603515625
525,254,CAR,0.7497367262840271,156.68264770507812,326.7232360839844,193.89938354492188,416.8669128417969,175.291015625,371.7950744628906
525,610,CAR,0.7366855144500732,179.43048095703125,234.54019165039062,213.2552490234375,309.04248046875,196.34286499023438,271.7913360595703
525,619,GCS,0.7254636287689209,543.73046875,204.4971923828125,572.6181640625,269.9665222167969,558.17431640625,237.2318572998047
525,640,GCS,0.7342564463615417,352.608154296875,422.3859558105469,390.60211181640625,518.5319213867188,371.6051330566406,470.4589385986328
525,643,CAR,0.7339987754821777,479.7867431640625,409.9618225097656,527.388427734375,504.92840576171875,503.58758544921875,457.4451141357422
525,604,CAR,0.7127706408500671,483.3741455078125,325.00396728515625,514.8665161132812,402.0160827636719,499.1203308105469,363.51002502441406
525,663,GCS,0.6987359523773193,207.62881469726562,310.87908935546875,243.383056640625,391.0070495605469,225.5059356689453,350.9430694580078
525,660,GCS,0.706203043460846,649.3154296875,308.1458435058594,690.1696166992188,397.8520202636719,669.7425231933594,352.9989318847656
525,664,CAR,0.7191164493560791,744.3126831054688,550.0773315429688,793.95556640625,668.6334838867188,769.1341247558594,609.3554077148438
525,665,CAR,0.716973066329956,959.523681640625,328.7688903808594,987.4977416992188,413.81158447265625,973.5107116699219,371.2902374267578
525,642,REF,0.7721835374832153,590.2909545898438,163.4303436279297,622.5350952148438,226.75381469726562,606.4130249023438,195.09207916259766
525,671,GCS,0.7254170179367065,1005.7239379882812,333.1898193359375,1029.9324951171875,418.0707702636719,1017.8282165527344,375.6302947998047
525,672,REF,0.763573408126831,380.74169921875,398.1209716796875,447.38818359375,510.6942138671875,414.06494140625,454.4075927734375
526,518,GCS,0.7471767067909241,118.74160766601562,454.060546875,169.7271728515625,565.6493530273438,144.23439025878906,509.8549499511719
526,525,GCS,0.7715481519699097,511.9725646972656,254.5175018310547,544.3970336914062,335.9781799316406,528.1847991943359,295.24784088134766
526,526,CAR,0.785722553730011,367.8533630371094,264.0846862792969,400.4643859863281,348.29638671875,384.15887451171875,306.19053649902344
526,254,CAR,0.7492194175720215,153.6042938232422,326.3118896484375,190.67886352539062,416.6458435058594,172.1415786743164,371.47886657714844
526,610,CAR,0.7382121682167053,176.17295837402344,233.97964477539062,209.9891357421875,309.0194396972656,193.08104705810547,271.4995422363281
526,619,GCS,0.7267269492149353,542.4895629882812,204.66305541992188,571.0826416015625,270.0711364746094,556.7861022949219,237.36709594726562
526,640,GCS,0.73314368724823,347.20977783203125,421.67083740234375,385.4451599121094,519.6333618164062,366.3274688720703,470.652099609375
526,643,CAR,0.733546257019043,475.682861328125,409.68695068359375,523.0773315429688,505.1667785644531,499.3800964355469,457.42686462402344
526,604,CAR,0.7140951752662659,482.4989929199219,325.92242431640625,513.5908813476562,401.9576721191406,498.04493713378906,363.94004821777344
526,663,GCS,0.6996836066246033,204.5198211669922,310.6997375488281,240.69007873535156,391.1559143066406,222.60494995117188,350.9278259277344
526,660,GCS,0.7050961852073669,649.9642944335938,308.3102111816406,689.9375,397.8448486328125,669.9508972167969,353.07752990722656
526,664,CAR,0.7125237584114075,739.62451171875,549.8672485351562,789.3414306640625,668.1265258789062,764.4829711914062,608.9968872070312
526,665,CAR,0.7181285619735718,955.8756713867188,328.93719482421875,983.7528076171875,413.9762878417969,969.8142395019531,371.4567413330078
526,642,REF,0.7722405791282654,586.4386596679688,162.7783660888672,618.8219604492188,226.6979522705078,602.6303100585938,194.7381591796875
526,671,GCS,0.7259148955345154,1000.1033935546875,332.8864440917969,1024.6094970703125,417.8046875,1012.3564453125,375.34556579589844
526,672,REF,0.7685736417770386,376.5770568847656,397.73284912109375,443.4056396484375,513.5294799804688,409.99134826660156,455.63116455078125
526,673,GCS,0.4721640944480896,1093.19970703125,400.87384033203125,1107.99560546875,511.6838684082031,1100.59765625,456.2788543701172
527,518,GCS,0.7021351456642151,107.051025390625,453.6230773925781,157.89215087890625,564.8864135742188,132.47158813476562,509.25474548339844
527,525,GCS,0.7693234086036682,508.8684387207031,255.3781280517578,540.6370849609375,334.87548828125,524.7527618408203,295.1268081665039
527,526,CAR,0.7223674058914185,362.60284423828125,266.37841796875,394.0356750488281,347.6484680175781,378.3192596435547,307.01344299316406
527,254,CAR,0.7693206667900085,147.31446838378906,325.22576904296875,184.08877563476562,415.2673034667969,165.70162200927734,370.2465362548828
527,610,CAR,0.7389559149742126,169.38876342773438,235.05401611328125,202.2684326171875,308.57830810546875,185.82859802246094,271.816162109375
527,619,GCS,0.6922047734260559,540.1874389648438,203.98147583007812,568.7892456054688,270.06390380859375,554.4883422851562,237.02268981933594
527,640,GCS,0.6925495862960815,337.8980407714844,421.4349670410156,375.62017822265625,519.529052734375,356.7591094970703,470.4820098876953
527,643,CAR,0.7927635312080383,466.3961181640625,408.9383544921875,513.74951171875,504.2569274902344,490.07281494140625,456.59764099121094
527,604,CAR,0.7167124152183533,480.37109375,325.9429626464844,511.92462158203125,403.51751708984375,496.1478576660156,364.73023986816406
527,663,GCS,0.7212299108505249,196.53933715820312,310.5349426269531,232.66815185546875,391.0904541015625,214.60374450683594,350.8126983642578
527,660,GCS,0.7017980813980103,651.2987060546875,307.67010498046875,690.446044921875,396.8929443359375,670.8723754882812,352.2815246582031
527,664,CAR,0.7392101883888245,731.14404296875,547.8172607421875,781.19970703125,665.4760131835938,756.171875,606.6466369628906
527,665,CAR,0.7433941960334778,948.09716796875,330.2341613769531,975.8446655273438,414.420654296875,961.9709167480469,372.32740783691406
527,642,REF,0.7664003968238831,580.674560546875,163.2552032470703,612.5057373046875,226.80487060546875,596.5901489257812,195.03003692626953
527,671,GCS,0.7377936840057373,987.2237548828125,331.14898681640625,1012.3563232421875,417.17535400390625,999.7900390625,374.16217041015625
527,672,REF,0.7760921120643616,370.7647705078125,397.25927734375,433.66314697265625,508.9582214355469,402.2139587402344,453.10874938964844
527,673,GCS,0.6976061463356018,1088.8677978515625,402.1637268066406,1103.7626953125,512.0631103515625,1096.3152465820312,457.11341857910156
528,518,GCS,0.7231472730636597,95.0031967163086,454.56439208984375,144.88693237304688,563.4409790039062,119.94506454467773,509.002685546875
528,525,GCS,0.7421751618385315,502.3204345703125,255.9495391845703,534.207763671875,334.9401550292969,518.2640991210938,295.4448471069336
528,526,CAR,0.7534106373786926,356.96856689453125,268.3310241699219,388.0186462402344,348.0723571777344,372.4936065673828,308.2016906738281
528,254,CAR,0.7138921618461609,139.3341522216797,324.3712463378906,175.8511505126953,414.6018981933594,157.5926513671875,369.486572265625
528,610,CAR,0.8078467845916748,161.56155395507812,235.82225036621094,194.43869018554688,309.1061706542969,178.0001220703125,272.4642105102539
528,619,GCS,0.7232805490493774,537.5618896484375,203.6396942138672,566.27392578125,270.4703369140625,551.9179077148438,237.05501556396484
528,640,GCS,0.7100522518157959,325.857666015625,421.7998352050781,364.17462158203125,522.8126220703125,345.0161437988281,472.3062286376953
528,643,CAR,0.772676408290863,455.6394958496094,407.35443115234375,503.8825378417969,503.88787841796875,479.7610168457031,455.62115478515625
528,604,CAR,0.6819318532943726,476.9955139160156,327.00482177734375,508.69708251953125,404.7933654785156,492.84629821777344,365.8990936279297
528,663,GCS,0.7171162366867065,187.4896240234375,311.6274108886719,223.18316650390625,390.8719787597656,205.33639526367188,351.24969482421875
528,660,GCS,0.7177937626838684,652.8805541992188,305.8836975097656,691.9183959960938,395.62493896484375,672.3994750976562,350.7543182373047
528,664,CAR,0.7108767032623291,714.4198608398438,547.3272705078125,765.4871826171875,667.6566772460938,739.9535217285156,607.4919738769531
528,665,CAR,0.703137993812561,937.6036376953125,330.9038391113281,964.42919921875,411.744873046875,951.0164184570312,371.32435607910156
528,642,REF,0.7815183997154236,571.9976196289062,163.44012451171875,603.3758544921875,225.9607391357422,587.6867370605469,194.70043182373047
528,671,GCS,0.6956527233123779,973.4072265625,330.3897705078125,999.41162109375,417.5745849609375,986.409423828125,373.982177734375
528,672,REF,0.7730068564414978,363.8611755371094,400.2216796875,422.30584716796875,506.42315673828125,393.08351135253906,453.3224182128906
528,673,GCS,0.7282507419586182,1085.2552490234375,402.4447021484375,1100.5631103515625,512.1448364257812,1092.9091796875,457.2947692871094
529,518,GCS,0.7378693222999573,81.87089538574219,456.428466796875,130.94288635253906,563.9139404296875,106.40689086914062,510.17120361328125
